provider_id,prompt_id,test,prompt,result,error,duration_ms,passed,expected,timestamp
gpt-4o-mini,prompt-1,test-180,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-181,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-182,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-183,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-184,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-185,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-186,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-187,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-188,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-189,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-190,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",True,,,False,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-191,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",True,,,False,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-192,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-193,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-194,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-195,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",True,,,False,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-196,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-197,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-198,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-199,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",True,,,True,true,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-200,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-201,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-202,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-203,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-204,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-205,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-206,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-207,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-208,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-209,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-210,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-211,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-212,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-213,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-214,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-215,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-216,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-217,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-218,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-219,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-220,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-221,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-222,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-223,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-224,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-225,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-226,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-227,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-228,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-229,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-230,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-231,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-232,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-233,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-234,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-235,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-236,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-237,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-238,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-239,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-240,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",True,,,False,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-241,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-242,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-243,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-244,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-245,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-246,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-247,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-248,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",True,,,False,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-249,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",True,,,False,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-250,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-251,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-252,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-253,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-254,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-255,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",True,,,False,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-256,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-257,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-258,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-259,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-260,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-261,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-262,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-263,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-264,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",True,,,True,true,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-265,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",True,,,False,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-266,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-267,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-268,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-269,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-270,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-271,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-272,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-273,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-274,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-275,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-276,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-277,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-278,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-279,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-280,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-281,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-282,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-283,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-284,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-285,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",True,,,False,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-286,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-287,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-288,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-289,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",True,,,False,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-290,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-291,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-292,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-293,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-294,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",True,,,False,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-295,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-296,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-297,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-298,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-299,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-300,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",True,,,False,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-301,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-302,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-303,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-304,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-305,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",True,,,False,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-306,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",True,,,False,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-307,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-308,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-309,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-310,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-311,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-312,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-313,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
gpt-4o-mini,prompt-1,test-314,"You are an expert in political rhetoric around American elections.
Categorize the following social media posts by whether or not they include a personal insult about Kamala Harris's intelligence, and ",False,,,True,false,2025-09-17T17:49:47+00:00
